Date,FishCreekDischarge,PupuMainSpringDischarge,SpringRiver,Motupipi,PaynesFord,Ball,Bennett,Hamama,PupuMainSpring,Savage,Sowman,Cserney,GroveOrchard,MotupipiSubstation,FireStation,Jefferson,TDCOffice
18/09/2006,2.814,10.02,8.513,,2.5974968,,,,15.639,33.298,39.221,12.848,,,6.941,,6.637
19/09/2006,2.792,10,8.496,,1.5918104,,,,15.63,33.062,39.078,12.811,,,6.926,,6.624
20/09/2006,2.742,9.98,8.435,,4.2957912,,,,15.622,32.812,39.088,12.742,,,6.965,,6.661
21/09/2006,2.709,9.96,8.405,,2.6212248,,,,15.617,32.646,38.998,12.689,,,6.964,,6.66
22/09/2006,2.677,9.94,8.367,,2.3733208,,,,15.607,32.463,38.889,12.628,,,6.963,,6.659
23/09/2006,2.613,9.9,8.276,,1.3800088,,,,15.594,32.178,38.699,12.557,,,6.951,,6.649
24/09/2006,2.544,9.85,8.171,,0.828804,,,,15.578,31.882,38.49,12.491,,,6.925,,6.626
25/09/2006,2.48,9.81,8.069,,0.5704776,,,,15.564,31.599,38.33,12.43,,,6.91,,6.612
26/09/2006,2.398,9.76,7.956,,0.5540664,,,,15.546,31.258,38.048,12.373,,,6.899,,6.601
27/09/2006,2.301,9.7,7.841,,0.8453912,,,,15.524,30.868,37.841,12.305,,,6.893,,6.596
28/09/2006,2.236,9.66,7.792,,0.7282568,,,,15.51,30.536,37.596,12.263,,,6.883,,6.588
29/09/2006,2.133,9.59,7.647,,0.812156,,,,15.487,30.231,37.293,12.215,,,6.872,,6.578
30/09/2006,2.044,9.53,7.551,,0.7830136,,,,15.466,29.94,37.064,12.163,,,6.86,,6.568
1/10/2006,1.976,9.48,7.451,,0.5464536,,,,15.449,29.648,36.84,12.117,,,6.851,,6.56
2/10/2006,2.141,9.53,7.632,,1.1581304,,,,15.466,29.421,37.346,12.074,,,6.954,,6.653
3/10/2006,2.566,9.82,8.233,,19.1982264,,,,15.565,29.668,38.561,11.941,,,7.219,,
4/10/2006,2.758,9.99,8.584,,13.7097832,,,,15.625,30.298,39.171,11.744,,,7.237,,
5/10/2006,2.74,9.98,8.603,,6.2958536,,,,15.624,30.752,39.201,11.69,,,7.155,,
6/10/2006,2.687,9.95,8.545,,4.8180616,,,,15.612,30.885,39.084,11.647,,,7.087,,
7/10/2006,2.639,9.92,8.503,,3.8366824,,,,15.603,30.874,38.943,11.611,,,7.039,,
8/10/2006,2.559,9.87,8.399,,1.8938136,,,,15.585,30.756,38.723,11.557,,,6.994,,
9/10/2006,2.511,9.84,8.32,,1.4110392,,,,15.572,30.623,38.56,11.516,,,6.968,,
10/10/2006,2.472,9.8,8.274,,2.862132,,,,15.559,30.471,38.496,11.464,,,6.977,,
11/10/2006,2.428,9.78,8.217,,3.6218776,,,,15.551,30.345,38.436,11.403,,,6.972,,
12/10/2006,2.411,9.76,8.138,,3.7062792,,,,15.547,30.275,38.407,11.364,,,6.973,,
13/10/2006,2.405,9.76,8.164,,5.3168968,,,,15.546,30.224,38.449,11.327,,,6.994,,
14/10/2006,2.398,9.76,8.2,,2.7994456,,,,15.545,30.203,38.377,11.295,,,6.977,,
15/10/2006,2.363,9.73,8.152,,1.0956824,,,,15.536,30.142,38.149,11.243,,,6.951,,
16/10/2006,2.279,9.68,8.04,,0.129388,,,,15.516,29.98,37.974,11.182,,,6.93,,
17/10/2006,2.222,9.64,7.958,,1.8834504,,,,15.504,29.793,37.908,11.123,,,6.924,,
18/10/2006,2.191,9.62,7.92,,1.121212,,,,15.496,29.679,37.748,,,,6.909,,
19/10/2006,2.142,9.58,7.863,,0.4329528,,,,15.484,29.567,37.547,,,,6.888,,
20/10/2006,2.101,9.56,7.813,,1.9159928,,,,15.476,29.419,37.652,,,,6.918,,
21/10/2006,2.126,9.57,7.871,,0,,,,15.479,29.362,37.632,,,,6.928,,
22/10/2006,2.145,9.57,7.877,,0.6882376,,,,15.479,29.301,37.708,,,,6.994,,
23/10/2006,2.829,9.72,8.731,,14.1468008,,,,15.53,29.374,38.268,,,,7.133,,
24/10/2006,3.116,10.13,9.385,,20.4224696,,,,15.678,29.92,39.369,,,,7.295,,
25/10/2006,3.086,10.17,9.457,,9.0474696,,,,15.691,30.634,39.687,,,,7.258,,
26/10/2006,2.934,10.08,9.218,,4.7324392,,,,15.659,30.941,39.549,,,,7.186,,
27/10/2006,2.869,10.03,9.132,,3.8371576,,,,15.641,30.998,39.395,,,,7.132,,
28/10/2006,2.967,10.04,9.263,,2.755052,,,,15.646,30.963,39.265,,,,7.11,,
29/10/2006,4.773,10.48,11.786,,22.4146808,,,,15.809,31.121,40.221,,,,7.529,,
30/10/2006,4.588,11.1,12.227,,25.5724024,,,,16.041,32.087,41.465,,,,7.829,,
31/10/2006,4.341,10.98,11.825,,13.336932,,,,15.995,32.97,41.429,,,,7.629,,
1/11/2006,3.972,10.73,11.173,,8.9896232,,,,15.901,33.729,41.189,,,,7.468,,
2/11/2006,3.699,10.56,10.712,,6.7937864,,,,15.837,34.457,40.937,,,,7.356,,7.005
3/11/2006,3.536,10.46,10.42,,5.7215832,,,,15.799,34.892,40.692,,,,7.276,,6.932
4/11/2006,3.41,10.38,10.226,,4.9975512,,,,15.77,35.024,40.457,,,,7.215,,6.877
5/11/2006,3.32,10.33,10.087,,3.6740312,,,,15.75,34.998,40.252,,,,7.165,,6.832
6/11/2006,3.249,10.28,9.978,,3.0652136,,,,15.732,34.863,40.063,,,,7.121,,6.793
7/11/2006,3.999,10.29,10.872,,1.4142088,,,,15.735,34.682,40.046,,,,7.155,,6.833
8/11/2006,4.213,10.79,11.605,,13.9967752,,,,15.922,34.644,40.743,,,,7.42,,7.084
9/11/2006,4.12,10.82,11.64,,7.2351992,,,,15.934,34.745,40.872,,,,7.386,,7.043
10/11/2006,3.81,10.63,11.083,,5.1623112,,,,15.861,34.775,40.712,,,,7.302,,6.964
11/11/2006,3.596,10.5,10.73,,3.403156,,,,15.813,34.867,40.468,,,,7.231,,6.897
12/11/2006,3.579,10.43,10.494,,1.5142616,,,,15.787,34.943,40.336,,,,7.244,,6.913
13/11/2006,3.418,10.38,10.201,,3.6917768,,,,15.769,34.939,40.252,,,,7.261,,6.926
14/11/2006,3.373,10.34,10.168,,0,,,,15.756,34.897,40.114,,,,7.217,,6.886
15/11/2006,3.307,10.31,10.041,,1.418444,,,,15.742,34.736,40.049,,,,7.275,,6.941
16/11/2006,3.473,10.28,10.21,,0,,,,15.731,34.508,39.934,,,,7.242,,6.913
17/11/2006,4.733,10.72,12.289,,14.420276,,,,15.897,34.39,40.94,,,,7.593,,7.248
18/11/2006,6.884,11.98,16.411,,155.7715096,,,,16.39,35.528,,,,,8.411,,7.968
19/11/2006,6.178,12.31,15.825,,30.54238,,,,16.523,38.654,,,,,8.135,,7.72
20/11/2006,5.845,12.08,15.251,,20.380692,,,,16.427,40.293,43.79,,,,7.817,,7.433
21/11/2006,5.507,11.82,14.67,,12.2655016,,,,16.324,40.737,43.414,,,,7.622,,7.256
22/11/2006,5.209,11.61,13.998,,9.0309624,,,,16.239,40.677,43.082,,,,7.491,,7.137
23/11/2006,4.974,11.43,13.409,0.328,7.9189464,,,,16.17,40.368,42.789,,,,7.398,,7.052
24/11/2006,4.778,11.27,13.064,0.327,12.9578776,,,,16.106,39.965,42.637,,,,7.404,,7.057
25/11/2006,4.599,11.13,12.795,0.321,10.7552568,,,,16.054,39.513,42.386,,,,7.381,,7.037
26/11/2006,4.604,11.02,12.72,0.331,8.5402536,,,,16.01,39.063,42.192,,,,7.36,,7.022
27/11/2006,4.342,10.93,12.306,0.329,22.9060536,,,,15.975,38.588,42.13,,,,7.472,,7.126
28/11/2006,4.192,10.84,11.999,0.3255,14.1332328,,,,15.942,38.105,41.887,,,,7.382,,7.046
29/11/2006,4.07,10.77,11.751,0.322,10.6131992,,,,15.916,37.659,41.689,,,,7.3,,6.979
30/11/2006,4.697,10.95,12.836,1.008,19.1551688,,,,15.983,37.29,41.813,,,,7.456,,7.136
1/12/2006,4.518,11.06,12.856,0.89,21.7509864,,,,16.024,36.914,41.806,,,,7.496,,7.168
2/12/2006,4.492,11.06,12.768,0.577,18.8441992,,,,16.025,36.593,41.69,,,,7.426,,7.1
3/12/2006,4.35,10.98,12.492,0.494,12.0636104,,,,15.993,36.37,41.542,,,,7.352,,7.031
4/12/2006,4.165,10.85,11.952,0.472,9.092324,,,,15.946,36.143,41.377,,,,7.292,,6.973
5/12/2006,4.01,10.74,11.569,0.46,8.0415512,,,,15.904,35.904,41.209,,,,7.244,,6.929
6/12/2006,3.931,10.67,11.323,0.467,7.4145176,,,,15.876,35.702,41.047,,,,7.213,,6.901
7/12/2006,3.799,10.61,11.109,0.449,6.668604,,,,15.855,35.537,40.909,,,,7.178,,6.868
8/12/2006,3.826,10.58,11.104,0.455,8.1979304,,,,15.843,35.394,40.845,,,,7.2,,6.889
9/12/2006,3.72,10.55,10.882,0.445,8.8762552,,,,15.833,35.21,40.817,,,,7.23,,6.916
10/12/2006,3.636,10.5,10.723,0.435,6.3608216,,,,15.815,35.015,40.657,,,,7.18,,6.87
11/12/2006,3.564,10.46,10.469,0.427,5.3563688,,,,15.798,34.809,40.504,,,,7.142,,6.833
12/12/2006,3.501,10.43,10.297,0.424,4.318164,,,,15.786,34.594,40.368,,,,7.11,,6.805
13/12/2006,3.431,10.38,10.157,0.422,4.3189384,,,,15.77,34.34,40.266,,,,7.082,,6.778
14/12/2006,3.368,10.34,10.027,0.42,4.1659848,,,,15.754,34.099,40.151,,,,7.063,,6.761
15/12/2006,3.311,10.31,9.842,0.413,3.2946472,,,,15.743,33.905,40.021,,,,7.045,,6.743
16/12/2006,3.23,10.25,9.657,0.403,1.4060296,,,,15.722,33.697,39.59,,,,7.018,,6.72
17/12/2006,3.086,10.16,9.34,0.4,0.750132,,,,15.69,33.379,39.159,,,,6.995,,6.698
18/12/2006,2.925,10.06,9.02,0.394,0.6506184,,,,15.65,32.951,38.734,,,,6.982,,6.686
19/12/2006,2.909,10.05,8.861,0.383,1.1877112,,,,15.648,32.629,38.949,,,,6.97,,6.674
20/12/2006,2.918,10.06,8.813,0.375,1.617884,,,,15.651,32.47,38.988,,,,6.962,,6.665
21/12/2006,2.872,10.03,8.718,0.361,1.265532,,,,15.641,32.217,38.902,,,,6.946,,6.652
22/12/2006,2.766,9.97,8.527,0.355,1.2475224,,,,15.619,31.927,38.413,,,,6.932,,6.639
23/12/2006,2.606,9.86,8.243,0.346,1.2506728,,,,15.581,31.546,37.683,,,,6.919,,6.628
24/12/2006,2.444,9.76,7.984,0.338,1.238372,,,,15.544,31.038,37.541,,,,6.908,,6.618
25/12/2006,2.326,9.68,7.778,0.335,1.2249352,,,,15.519,30.561,36.853,,,,6.896,,6.607
26/12/2006,2.134,9.56,7.48,0.327,1.3367784,,,,15.475,30.112,33.144,,,,6.888,,6.598
27/12/2006,1.921,9.4,7.147,0.333,0.1083416,,,,15.42,29.613,31.403,,,,6.911,,6.623
28/12/2006,1.71,9.28,6.746,0.321,0.2106168,,,,15.379,29.089,31.932,,,,6.971,,6.678
29/12/2006,1.507,9.14,6.426,0.315,0.653332,,,,15.332,28.655,30.288,,,,6.959,,6.664
30/12/2006,1.315,9,6.117,0.309,0.8714488,,,,15.283,28.21,28.294,,,,6.931,,6.637
31/12/2006,1.241,8.92,5.956,0.334,1.2018664,,,,15.256,27.714,28.279,,,,6.929,,6.637
1/01/2007,1.069,8.81,5.697,0.304,1.0497448,,,,15.219,27.241,26.56,,,,6.912,,6.622
2/01/2007,1.007,8.73,5.552,0.306,1.180044,,,,15.191,26.73,29.565,,,,6.916,,6.628
3/01/2007,0.994,8.75,5.492,0.3045,1.1449,,,,15.198,26.367,30.346,,,,6.926,,6.639
4/01/2007,0.911,8.69,5.333,0.303,1.4864152,,,,15.18,26.108,26.707,,,,6.917,,6.629
5/01/2007,0.779,8.61,5.114,0.29,1.4107752,,,,15.151,25.849,25.366,,,,6.902,,6.613
6/01/2007,0.671,8.53,4.972,0.279,1.3515208,,,,15.127,25.56,27.315,,,,6.89,,6.602
7/01/2007,0.583,8.47,4.854,0.266,1.3443992,,,,15.104,25.282,25.495,,,,6.881,,6.593
8/01/2007,0.488,8.38,4.67,0.259,1.3140408,,,,15.077,25.007,26.92,,,,6.872,,6.584
9/01/2007,0.606,8.48,4.804,0.258,0.5805864,,,,15.108,24.845,31.686,,,,6.874,,6.588
10/01/2007,1.63,9.01,6.129,0.318,5.7741288,,,,15.286,25.229,35.264,,,,7.101,,6.799
11/01/2007,2.76,9.84,7.962,0.388,14.061764,,,,15.573,26.864,38.031,,,,7.276,,6.961
12/01/2007,3.347,10.31,9.179,0.357,4.8753112,,,,15.745,28.565,39.69,,,,7.268,,6.949
13/01/2007,3.925,10.38,9.932,0.648,6.5478376,,,,15.769,29.832,40.331,,,,7.346,,7.02
14/01/2007,4.296,10.87,10.83,0.547,48.6101352,,,,15.953,31.032,41.667,,,,7.76,,7.403
15/01/2007,4.339,10.97,11.089,0.421,18.0933752,,,,15.992,32.046,41.869,,,,7.616,,7.263
16/01/2007,4.104,10.83,10.64,0.359,10.1035656,,,,15.937,32.617,41.72,,,,7.457,,7.116
17/01/2007,3.892,10.69,10.258,0.326,6.8422568,,,,15.886,32.881,41.537,,,,7.35,,7.015
18/01/2007,3.746,10.61,9.974,0.314,5.2139528,,,,15.854,33.104,41.337,,,,7.274,,6.945
19/01/2007,3.634,10.54,9.725,0.303,3.3117576,,,,15.829,33.322,41.114,,,,7.213,,6.89
20/01/2007,3.556,10.48,9.579,0.299,1.7092376,,,,15.807,33.457,40.861,,,,7.161,,6.842
21/01/2007,3.407,10.39,9.356,0.297,0.932692,,,,15.772,33.509,40.335,,,,7.114,,6.799
22/01/2007,3.207,10.27,8.922,0.3,0.7796296,,,,15.729,33.395,39.884,,,,7.075,,6.762
23/01/2007,3.129,10.23,8.743,0.298,0.7249576,,,,15.712,33.23,39.903,,,,7.045,,6.734
24/01/2007,3.125,10.22,8.778,0.301,0.7397448,,,,15.71,33.138,39.98,,,,7.024,,6.713
25/01/2007,3.088,10.19,8.725,0.304,0.7792056,,,,15.7,33.067,39.81,,,,7.006,,6.696
26/01/2007,3.018,10.14,8.595,0.308,0.7515112,,,,15.682,32.934,39.577,,,,6.989,,6.681
27/01/2007,3.058,10.16,8.619,0.307,0.7974488,,,,15.688,32.748,39.277,,,,6.991,,6.682
28/01/2007,3.077,10.15,8.666,0.315,0,,,,15.686,32.609,38.803,,,,6.989,,6.68
29/01/2007,3.088,10.16,8.778,0.323,0,,,,15.686,32.343,39.063,,,,7.06,,6.747
30/01/2007,3.296,10.29,9.159,0.322,0,,,,15.738,32.222,39.701,,,,7.087,,6.771
31/01/2007,3.305,10.3,9.202,0.322,0.5401496,,,,15.741,32.336,39.898,,,,7.057,,6.742
1/02/2007,3.328,10.28,9.219,0.305,0,,,,15.734,32.405,40.035,,,,7.118,,6.794
2/02/2007,3.329,10.3,9.231,0.331,7.2227192,,,,15.739,32.421,40.216,,,,7.26,,6.927
3/02/2007,3.286,10.27,9.176,0.335,2.0432712,,,,15.73,32.43,40.121,,,,7.185,,6.856
4/02/2007,3.215,10.22,9.048,0.358,0.3145,,,,15.709,32.351,39.783,,,,7.112,,6.79
5/02/2007,3.139,10.16,8.852,0.354,0.2756824,,,,15.689,32.114,39.709,,,,7.058,,6.74
6/02/2007,3.126,10.15,8.799,0.358,0.7790072,,,,15.686,31.978,39.707,,,,7.024,,6.708
7/02/2007,3.099,10.13,8.732,0.351,0.8729176,,,,15.679,31.858,39.691,,,,6.996,,6.681
8/02/2007,3.082,10.13,8.729,,0.9382616,,,,15.676,31.771,39.681,,,,6.975,,6.661
9/02/2007,3.065,10.12,8.723,,0.8683192,,,,15.672,31.712,39.673,,,,6.962,,6.647
10/02/2007,3.048,10.1,8.636,,0.9703128,,,,15.666,31.884,39.567,,,,6.953,,6.64
11/02/2007,2.944,10.04,8.498,,0.9569576,,,,15.644,31.725,39.167,,,,6.942,,6.629
12/02/2007,2.818,9.96,8.31,,0.9418856,,,,15.615,31.29,38.928,,,,6.929,,6.618
13/02/2007,2.791,9.94,8.287,,0.842372,,,,15.609,30.988,38.874,,,,6.914,,6.602
14/02/2007,2.791,9.94,8.285,,1.0019848,,,,15.609,30.828,38.96,,,,6.905,,6.594
15/02/2007,2.802,9.95,8.307,,1.1611624,,,,15.613,30.768,39.002,,,,6.896,,6.585
16/02/2007,2.787,9.94,8.349,0.337,1.1991416,,,,15.609,30.704,39.016,,,,6.887,,6.576
17/02/2007,2.774,9.93,8.365,0.319,1.1447944,,,,15.605,30.629,39.008,,,,6.878,,6.567
18/02/2007,2.743,9.91,8.349,0.32,1.100564,,,,15.599,30.579,38.889,,,,6.87,,6.56
19/02/2007,2.679,9.88,8.244,0.33,1.0810808,,,,15.587,30.443,38.801,,,,6.862,,6.552
20/02/2007,2.621,9.84,8.134,0.345,1.0434536,,,,15.573,30.338,38.597,,,,6.853,,6.542
21/02/2007,2.514,9.78,8.006,0.359,0.9677992,,,,15.551,30.191,38.273,,,,6.837,,6.523
22/02/2007,2.415,9.72,7.89,0.375,0.958316,,,,15.53,30.023,38.066,,,,6.813,,6.496
23/02/2007,2.336,9.67,7.786,0.332,0.9001832,,,,15.513,29.86,37.881,,,,6.811,,6.495
24/02/2007,2.21,9.59,7.625,0.299,0.7172472,,,,15.487,29.653,36.429,,,,6.829,,6.516
25/02/2007,1.959,9.44,7.201,0.295,0.8663544,,,,15.433,29.338,33.234,,,,6.832,,6.518
26/02/2007,1.638,9.24,6.64,0.301,0.807556,,,,15.364,28.858,33.21,,,,6.819,,6.504
27/02/2007,1.546,9.18,6.549,0.292,0.7839832,,,,15.344,28.428,35.786,,,,6.81,,6.494
28/02/2007,1.589,9.21,6.606,0.284666667,0.7535624,,,,15.355,28.173,36.163,,,,6.81,,6.496
1/03/2007,1.676,9.27,6.712,0.277333333,0.7570056,,,,15.376,28.137,36.403,,,,6.807,,6.494
2/03/2007,1.718,9.3,6.817,0.27,0.7087288,,,,15.385,28.136,36.531,,,,6.803,,6.491
3/03/2007,1.691,9.28,6.843,0.267,0.706308,,,,15.378,28.098,36.334,,,,6.799,,6.487
4/03/2007,1.584,9.21,6.709,0.262,0.7426696,,,,15.354,27.952,35.056,,,,6.795,,6.483
5/03/2007,1.418,9.09,6.468,0.263,0.8096808,,,,15.314,27.739,34.329,,,,6.791,,6.479
6/03/2007,1.339,9.03,6.366,0.261,0.8106376,,,,15.294,27.49,35.268,,,,6.788,,6.476
7/03/2007,1.35,9.04,6.379,0.261,0.7240152,,,,15.298,27.379,35.441,,,,6.785,,6.475
8/03/2007,1.378,9.07,6.448,0.262,0.7219416,,,,15.307,27.43,35.475,,,,6.788,,6.478
9/03/2007,1.374,9.07,6.464,0.261,0.7471896,,,,15.306,27.499,35.562,,,,6.783,,6.474
10/03/2007,1.386,9.08,6.514,0.263,0.7373176,,,,15.31,27.533,35.593,,,,6.777,,6.469
11/03/2007,1.308,9.02,6.41,0.257,0.744364,,,,15.291,27.467,33.928,,,,6.773,,6.464
12/03/2007,1.153,8.91,6.159,0.26,0.823084,,,,15.253,27.178,34.482,,,,6.769,,6.461
13/03/2007,1.223,8.96,6.282,0.263,0.2150984,,,,15.271,26.916,35.014,,,,6.792,,6.485
14/03/2007,1.416,9.08,6.633,0.26,0,,,,15.309,26.917,35.516,,,,6.874,,6.562
15/03/2007,1.645,9.26,7.007,0.261,9.2256312,,,,15.371,27.176,36.373,,,,7.037,,6.71
16/03/2007,1.838,9.39,7.347,0.266,2.4284696,,,,15.417,27.655,36.777,,,,7.039,,6.713
17/03/2007,1.911,9.44,7.513,0.265,0,,,,15.434,27.988,36.785,,,,7.004,,6.681
18/03/2007,1.901,9.44,7.519,0.264,0,,,,15.433,28.122,36.774,,,,7.012,,6.69
19/03/2007,1.858,9.41,7.438,0.262,0.0748776,,,,15.424,28.146,36.654,,,,6.973,,6.652
20/03/2007,1.817,9.39,7.304,0.261,0.8251464,,,,15.416,28.121,36.524,,,,6.922,,6.604
21/03/2007,1.762,9.35,7.214,0.263,1.0040472,,,,15.404,28.051,36.409,,,,6.877,,6.563
22/03/2007,1.704,9.32,7.133,0.263,1.0469544,,,,15.391,27.937,36.299,,,,6.842,,6.532
23/03/2007,1.696,9.31,7.124,0.263,1.1654696,,,,15.389,27.874,36.338,,,,6.817,,6.509
24/03/2007,1.717,9.33,7.174,0.255,1.1794056,,,,15.395,27.895,36.396,,,,6.809,,6.504
25/03/2007,1.662,9.3,7.101,0.254,1.1937,,,,15.384,27.877,36.129,,,,6.804,,6.5
26/03/2007,1.482,9.17,6.827,0.257,1.1322984,,,,15.342,27.685,35.598,,,,6.792,,6.488
27/03/2007,1.462,9.16,6.798,0.261,1.0513288,,,,15.338,27.473,35.753,,,,6.776,,6.471
28/03/2007,1.524,9.21,6.929,0.258,1.049196,,,,15.354,27.454,35.962,,,,6.77,,6.466
29/03/2007,1.64,9.27,7.17,0.26,0,,,,15.376,27.536,36.253,,,,6.848,,6.537
30/03/2007,1.929,9.48,7.605,0.268,21.817116,,,,15.447,27.839,37.292,,,,7.21,,6.87
31/03/2007,2.099,9.6,7.905,0.277,7.004292,,,,15.489,28.368,37.592,,,,7.236,,6.898
1/04/2007,2.098,9.6,7.909,0.274,1.3819768,,,,15.488,28.694,37.43,,,,7.14,,6.808
2/04/2007,2.028,9.55,7.82,0.271,0.8212312,,,,15.474,28.787,37.212,,,,7.056,,6.73
3/04/2007,2,9.54,7.77,0.259,1.837388,,,,15.467,28.791,37.154,,,,7.006,,6.685
4/04/2007,1.957,9.5,7.694,0.254,1.662004,,,,15.456,28.779,36.913,,,,6.967,,6.65
5/04/2007,1.892,9.46,7.602,0.251,1.8497896,,,,15.441,28.677,36.811,,,,6.936,,6.621
6/04/2007,1.865,9.45,7.592,0.243,1.8549416,,,,15.436,28.616,36.716,,,,6.914,,6.601
7/04/2007,1.746,9.37,7.409,0.241,1.7048456,,,,15.409,28.493,35.99,,,,6.887,,6.579
8/04/2007,1.462,9.18,6.951,0.242,1.7183144,,,,15.343,28.113,34.387,,,,6.865,,6.559
9/04/2007,1.182,8.97,6.508,0.242,1.7377368,,,,15.274,27.563,33.49,,,,6.848,,6.543
10/04/2007,1.108,8.92,6.393,0.241,1.7163192,,,,15.257,27.063,34.577,,,,6.833,,6.529
11/04/2007,1.224,9.01,6.586,0.241,1.7468552,,,,15.287,26.903,35.105,,,,6.82,,6.516
12/04/2007,1.346,9.11,6.79,0.24,1.5436936,,,,15.32,27,35.537,,,,6.815,,6.512
13/04/2007,1.43,9.17,6.949,0.236,1.552428,,,,15.343,27.169,35.805,,,,6.809,,6.506
14/04/2007,1.475,9.21,7.062,0.233,2.0578104,,,,15.354,27.28,35.957,,,,6.811,,6.507
15/04/2007,1.504,9.23,7.151,0.232,2.1195864,,,,15.363,27.383,36.004,,,,6.806,,6.504
16/04/2007,1.495,9.23,7.158,0.233,1.8423784,,,,15.362,27.416,35.972,,,,6.794,,6.493
17/04/2007,1.499,9.24,7.164,0.233,1.7806072,,,,15.365,27.431,36.016,,,,6.782,,6.482
18/04/2007,1.498,9.24,7.149,0.232,1.9081864,,,,15.366,27.423,36.107,,,,6.774,,6.474
19/04/2007,1.527,9.26,7.188,0.232,2.2186136,,,,15.374,27.449,36.178,,,,6.771,,6.471
20/04/2007,1.552,9.28,7.232,0.228,2.2016168,,,,15.38,27.506,36.232,,,,6.765,,6.465
21/04/2007,1.557,9.29,7.217,0.227,2.2845384,,,,15.382,27.535,36.251,,,,6.761,,6.461
22/04/2007,1.559,9.29,7.24,0.227,2.1985768,,,,15.383,27.552,36.253,,,,6.756,,6.457
23/04/2007,1.559,9.3,7.261,0.224,2.078588,,,,15.384,27.556,36.211,,,,6.749,,6.451
24/04/2007,1.512,9.26,7.2,0.221,1.9579688,,,,15.373,27.499,36.027,,,,6.743,,6.445
25/04/2007,1.497,9.25,7.231,0.221,1.8848984,,,,15.369,27.415,36.042,,,,6.737,,6.439
26/04/2007,1.498,9.25,7.239,0.219,1.8257896,,,,15.369,27.381,35.961,,,,6.733,,6.436
27/04/2007,1.839,9.35,7.697,0.239,6.082164,,,,15.402,27.362,36.238,,,,6.876,,6.577
28/04/2007,2.249,9.64,8.336,0.243,18.9698056,,,,15.505,27.664,37.078,,,,7.11,,6.79
29/04/2007,2.417,9.83,8.672,0.244,10.8546456,,,,15.569,28.204,37.693,,,,7.159,,6.831
30/04/2007,2.432,9.77,8.6,0.25,3.4334952,,,,15.548,28.643,37.673,,,,7.097,,6.775
1/05/2007,2.962,10,9.38,0.268,13.3278744,,,,15.631,28.938,38.14,,,,7.177,,6.851
2/05/2007,4.001,10.61,11.343,1.047,25.252164,,,,15.857,29.487,39.117,,,,7.33,,6.997
3/05/2007,4.039,10.83,11.78,0.591,17.8611752,,,,15.939,30.436,39.815,,,,7.41,,7.061
4/05/2007,3.584,10.56,10.924,0.556,9.602188,,,,15.837,31.372,39.68,,,,7.333,,6.986
5/05/2007,3.236,10.35,10.275,0.521,6.6897784,,,,15.759,31.912,39.415,,,,7.256,,6.913
6/05/2007,3.051,10.25,9.959,0.498,5.1382088,,,,15.72,32.238,39.179,,,,7.189,,6.852
7/05/2007,2.919,10.17,9.544,0.477,4.6114376,,,,15.691,32.36,38.964,,,,7.136,,6.804
8/05/2007,2.795,10.09,9.223,0.458,4.0641192,,,,15.662,32.19,38.712,,,,7.091,,6.763
9/05/2007,2.707,10.03,9.052,0.439,3.7774328,,,,15.642,31.975,38.464,,,,7.054,,6.728
10/05/2007,2.658,9.99,8.897,0.43,3.1094968,,,,15.626,31.758,38.256,,,,7.033,,6.712
11/05/2007,2.592,9.95,8.773,0.419,3.2452648,,,,15.612,31.535,38.107,,,,7.034,,6.714
12/05/2007,2.505,9.9,8.694,0.409,4.1473352,,,,15.594,31.252,37.992,,,,7.023,,6.702
13/05/2007,2.44,9.86,8.574,0.403,3.6588824,,,,15.582,30.972,37.832,,,,7.005,,6.688
14/05/2007,2.38,9.83,8.432,0.397,3.374956,,,,15.57,30.733,37.644,,,,6.981,,6.666
15/05/2007,2.303,9.79,8.295,0.393,3.2696808,,,,15.555,30.474,37.458,,,,6.955,,6.642
16/05/2007,2.229,9.75,8.206,0.392,2.802204,,,,15.54,30.27,37.156,,,,6.933,,6.623
17/05/2007,2.105,9.67,8.019,0.386,2.2580056,,,,15.515,30.028,36.859,,,,6.902,,6.595
18/05/2007,2.02,9.62,7.895,0.396,3.5590072,,,,15.497,29.761,36.755,,,,6.873,,6.562
19/05/2007,1.963,9.59,7.796,0.391,3.8917992,,,,15.485,29.515,36.666,,,,6.852,,6.543
20/05/2007,1.95,9.57,7.765,0.394,2.9293768,,,,15.48,29.376,36.514,,,,6.844,,6.538
21/05/2007,2.074,9.64,7.929,0.388,2.1559976,,,,15.504,29.233,36.507,,,,6.927,,6.62
22/05/2007,2.117,9.63,7.978,0.399,2.6148664,,,,15.5,29.161,36.608,,,,6.913,,6.602
23/05/2007,5.715,10.66,14.819,1.542,187.921044,,,,15.877,29.895,40.327,,,,7.651,,7.264
24/05/2007,4.899,11.5,15.391,0.678,32.5350184,,,,16.197,33.518,41.829,,,,7.894,,7.488
25/05/2007,4.6,11.3,14.814,0.593,17.680996,,,,16.117,35.898,41.613,,,,7.606,,7.228
26/05/2007,4.184,11.02,13.894,0.533,11.5230504,,,,16.01,37.356,41.252,,,,7.408,,7.048
27/05/2007,3.857,10.81,13.223,0.489,8.7973896,,,,15.929,37.77,40.827,,,,7.279,,6.931
28/05/2007,3.611,10.65,12.561,0.492,7.277364,,,,15.871,37.607,40.403,,,,7.161,,6.823
